timestamp,congestion_level,weather_conditions,road_type,vehicle_type,temperature,humidity,wind_speed,precipitation,population_density
6/22/2023 7:19,0.766615947,Rainy,Highway,Bicycle,21.68719588,29.57344409,17.28262258,2.2997247,3960.555692
6/22/2023 7:38,0.131472141,Clear,City Street,Car,29.02098007,42.61317009,6.145214942,1.989527248,6411.597903
6/22/2023 7:57,0.41905883,Rainy,Highway,Bus,28.66037454,24.30090778,17.37915291,0.649221373,4337.534291
6/22/2023 8:00,0.525678678,Cloudy,Highway,Bus,25.10477109,54.58821745,5.089695431,5.417541044,6249.955193
6/22/2023 8:14,0.503323689,Rainy,Residential,Bus,22.95038125,30.03662587,18.43455516,5.586176591,8737.491656
6/22/2023 8:28,0.114925939,Rainy,Residential,Bicycle,31.94561127,42.54963562,14.96781892,3.553363746,1872.741778
6/22/2023 8:42,0.515003485,Rainy,City Street,Bicycle,25.27366402,25.20735135,15.01460484,1.696033504,6128.24263
6/22/2023 8:56,0.346110269,Cloudy,Residential,Bicycle,19.77202965,40.84306997,18.19049031,1.159788946,8383.684897
6/22/2023 9:00,0.600814995,Cloudy,Residential,Car,21.19828084,82.21362982,10.18968073,5.344166499,8798.634368
6/22/2023 9:19,0.343849093,Cloudy,City Street,Bicycle,26.24826163,46.87728901,11.22678915,1.294934994,5994.839424
6/22/2023 9:38,0.50804938,Cloudy,Residential,Bus,20.16979961,83.87752392,5.386354064,7.437484443,7671.942763
6/22/2023 9:57,0.883603131,Clear,Residential,Bicycle,30.65888881,81.4685221,13.91717284,0.267817234,4712.750928
6/22/2023 10:00,0.307896582,Cloudy,Highway,Bus,28.87076476,41.70784949,1.097413056,5.356707123,9508.299312
6/22/2023 10:17,0.250733004,Cloudy,Highway,Car,34.83203167,60.02970573,13.17640234,5.897728287,8895.346461
6/22/2023 10:34,0.47278309,Rainy,City Street,Car,33.22580594,64.60104892,0.205624328,3.363088881,6626.204711
6/22/2023 10:51,0.395505574,Rainy,Residential,Car,18.47042612,85.41178508,11.99761828,8.934513212,3735.024878
6/22/2023 11:00,0.531525673,Clear,Residential,Bus,26.67515987,87.08929106,16.14057811,7.746943887,5980.675859
6/22/2023 11:12,0.549413816,Cloudy,Residential,Bus,27.38412046,69.10153015,11.69722083,6.533759804,3237.624262
6/22/2023 11:24,0.802397957,Cloudy,City Street,Bicycle,17.35263776,69.20684588,1.704048508,1.143389282,3462.308803
6/22/2023 11:36,0.847065993,Rainy,City Street,Bicycle,21.87314088,63.94655487,9.418963518,9.443887412,9925.345254
6/22/2023 11:48,0.225326337,Rainy,City Street,Bicycle,17.10332625,34.96356234,6.394659669,4.253272153,2590.373099
6/22/2023 12:00,0.586130855,Cloudy,City Street,Bus,26.96095745,68.00793991,3.283091935,1.721491568,8638.005992
6/22/2023 12:28,0.136990181,Rainy,City Street,Bus,33.56148789,20.1310579,19.76819627,9.864700269,9073.253644
6/22/2023 12:56,0.246095761,Cloudy,Highway,Bus,17.98523552,67.96032429,8.408819523,1.116751488,2503.53736
6/22/2023 13:00,0.644196502,Rainy,City Street,Car,24.95226484,75.8854947,5.59108379,3.410125895,921.2166469
6/22/2023 13:20,0.601938855,Rainy,City Street,Car,29.17275317,42.14220046,4.607892369,9.301188905,956.1065624
6/22/2023 13:40,0.773367071,Clear,Highway,Bicycle,29.42941996,30.94839721,14.38969884,9.375347126,1953.81805
6/22/2023 14:00,0.161994538,Clear,City Street,Car,30.49354012,88.97746275,1.139669182,7.079400512,876.7832664
6/22/2023 14:14,0.855656173,Rainy,Residential,Car,30.34278159,82.06356493,18.26414035,0.837241922,8364.312607
6/22/2023 14:28,0.249864769,Clear,Residential,Bicycle,15.57831411,48.08554969,13.67076736,9.915832039,1761.06109
6/22/2023 14:42,0.507651645,Cloudy,Highway,Bus,29.93126673,78.53945216,18.655388,4.331772326,3782.932505
6/22/2023 14:56,0.282426757,Rainy,Highway,Car,28.58456724,34.19027796,18.2182281,4.89533397,3225.938805
6/22/2023 15:00,0.361395734,Clear,City Street,Bus,31.35863711,26.03291195,1.893456496,8.010436818,3842.834398
6/22/2023 15:29,0.553978463,Rainy,Highway,Bicycle,28.81438702,33.8111559,3.362526659,3.984141298,9699.943126
6/22/2023 15:58,0.870994405,Rainy,City Street,Bicycle,24.14916272,87.31179338,9.021940898,6.240989117,4375.459308
6/22/2023 16:00,0.645823538,Rainy,City Street,Bicycle,22.23761311,73.61604144,7.053808225,6.317773176,7269.581859
6/22/2023 16:26,0.538975156,Cloudy,City Street,Car,31.30493942,32.94372893,19.12920101,8.191090929,5056.569671
6/22/2023 16:52,0.436368817,Cloudy,City Street,Bicycle,18.85172527,68.22105742,14.57507295,0.333980271,8703.563849
6/22/2023 17:00,0.768653447,Cloudy,City Street,Bus,34.36231676,83.93371709,13.19557399,6.365499914,1226.528818
6/22/2023 17:20,0.408795125,Cloudy,City Street,Bus,30.13526165,21.54863025,1.916771196,0.181745873,2759.30218
6/22/2023 17:40,0.684837683,Rainy,City Street,Car,32.52151394,21.48196453,7.159377098,9.187708176,1093.970286
6/22/2023 18:00,0.146169103,Cloudy,Residential,Bicycle,18.025079,59.20278357,12.10817895,8.628892631,4678.075133
6/22/2023 18:27,0.512948698,Rainy,Highway,Bicycle,27.96274995,77.43859049,1.595658201,2.114054009,3916.412467
6/22/2023 18:54,0.269462473,Cloudy,City Street,Bus,31.11992436,70.96952,1.078820498,8.361929162,4220.214779
6/22/2023 19:00,0.344785272,Rainy,City Street,Car,27.54433716,31.98727164,13.4809384,2.626425955,7207.961075
6/22/2023 19:30,0.620785759,Clear,Residential,Car,29.74920461,20.24813774,15.6726218,8.135334199,4680.385424
6/22/2023 20:00,0.68923165,Rainy,Residential,Car,18.03714505,48.88997926,19.97935637,6.170919874,3794.253887
6/22/2023 20:26,0.675724034,Cloudy,Highway,Car,20.17663223,75.55820958,12.86423969,3.796759138,662.0914341
6/22/2023 20:52,0.30387926,Cloudy,Residential,Bus,18.43618413,89.78666009,16.45005891,3.943981894,6284.861733
6/22/2023 21:00,0.346587637,Rainy,Highway,Car,27.41337424,66.1736347,18.49021083,6.115711824,7161.830159
6/22/2023 21:26,0.405119902,Clear,City Street,Bicycle,25.39984101,21.64083317,5.719844324,9.178040993,6164.885168
6/22/2023 21:52,0.592766581,Rainy,City Street,Car,33.64771029,83.03647406,16.27457807,0.664795335,1776.196166
6/22/2023 22:00,0.761999241,Rainy,Residential,Car,29.82403644,82.63679312,1.862535905,9.8431517,4329.440375
6/22/2023 22:20,0.57953498,Clear,City Street,Car,29.36312269,50.21224316,3.66128668,9.738565539,5837.997437
6/22/2023 22:40,0.379470771,Rainy,City Street,Car,33.55525807,57.55884534,12.32000154,5.358762954,9568.183134
6/22/2023 23:00,0.428687921,Cloudy,Highway,Car,20.28200675,31.6099648,4.381144674,7.061564782,4084.617158
6/22/2023 23:27,0.534989585,Rainy,Highway,Bicycle,22.68280325,54.30259134,0.309644941,1.837747564,6348.711142
6/22/2023 23:54,0.36226188,Cloudy,City Street,Bicycle,30.93583352,68.34552262,0.917599697,6.487237481,9046.278883
6/23/2023 0:00,0.732110733,Clear,Highway,Bus,19.43357647,20.19501541,7.979705573,4.881684635,4835.941714
6/23/2023 0:24,0.811887187,Cloudy,Highway,Bicycle,16.57020049,36.05461774,8.315209302,3.566360154,9734.818771
6/23/2023 0:48,0.880017362,Rainy,Highway,Car,27.02841629,72.1744404,5.469069652,1.144038483,3186.515676
6/23/2023 1:00,0.230853391,Rainy,Residential,Bicycle,31.80961763,36.63540084,15.0185249,9.37589587,1046.896186
6/23/2023 1:14,0.159908,Clear,Highway,Bus,31.1069689,71.73435611,11.38713529,9.088161614,5843.084721
6/23/2023 1:28,0.178504504,Cloudy,City Street,Bicycle,24.87831537,57.72413972,11.94671281,1.809629246,9811.381639
6/23/2023 1:42,0.786068907,Rainy,Residential,Car,31.37314276,41.27240717,16.13144204,8.784992298,5344.464325
6/23/2023 1:56,0.609549149,Cloudy,Highway,Bicycle,30.206315,36.66842006,4.208176281,7.187870619,5703.72473
6/23/2023 2:00,0.690551431,Cloudy,Highway,Car,27.42004325,38.484206,19.55324993,1.332727405,4612.293989
6/23/2023 2:10,0.863784676,Cloudy,Highway,Car,17.04353085,60.92115915,17.30097684,8.50456098,8176.246795
6/23/2023 2:20,0.73648291,Clear,Highway,Car,31.76786576,58.69178788,19.54034853,9.916864579,6544.615419
6/23/2023 2:30,0.539221811,Clear,Residential,Bus,30.23531117,64.04409844,4.573140056,0.050766213,5989.71857
6/23/2023 2:40,0.403990771,Clear,Highway,Car,26.19455944,63.97960729,8.455051674,8.635936902,5498.889723
6/23/2023 2:50,0.18057641,Cloudy,Highway,Bus,22.60493647,58.89555672,14.64876401,3.559384911,7193.820121
6/23/2023 3:00,0.465684549,Cloudy,Residential,Bicycle,29.55833381,28.4297667,5.035873645,9.531392188,7150.862273
6/23/2023 3:11,0.620022082,Clear,Highway,Car,23.56436726,83.58567114,18.19338495,0.34771965,2080.937872
6/23/2023 3:22,0.513424301,Rainy,Residential,Bus,17.24123453,36.72224653,18.76824122,1.209737855,9739.177848
6/23/2023 3:33,0.871571535,Clear,City Street,Car,15.65102225,79.4890254,13.03920108,5.762263771,2334.48161
6/23/2023 3:44,0.597734383,Rainy,Highway,Bicycle,25.00944865,69.60381192,13.56348291,7.641010865,2731.832811
6/23/2023 3:55,0.714605914,Cloudy,City Street,Car,27.63282912,52.71779106,2.016450716,3.705948556,1092.784223
6/23/2023 4:00,0.583892591,Clear,City Street,Car,20.22662275,65.12394691,18.17978821,8.253785281,3672.163542
6/23/2023 4:28,0.805649485,Rainy,City Street,Bus,29.6111182,77.2200211,15.93360474,5.558263778,4246.179116
6/23/2023 4:56,0.778970355,Rainy,City Street,Bus,26.6193712,86.9595422,18.82701341,9.183638356,3037.265638
6/23/2023 5:00,0.497878515,Rainy,City Street,Bus,30.17684034,32.91996697,17.75333799,3.118108157,2588.28791
6/23/2023 5:11,0.211196334,Rainy,Highway,Bicycle,23.36256945,70.55400709,8.293883263,9.163997277,2524.577523
6/23/2023 5:22,0.182086298,Rainy,City Street,Bus,20.70101965,28.85215981,2.404699188,8.997200949,2460.597177
6/23/2023 5:33,0.805704946,Rainy,Residential,Bus,34.76421151,30.14783784,4.227408138,2.002472202,6354.741789
6/23/2023 5:44,0.522187577,Clear,City Street,Bicycle,30.19857441,80.38448391,9.720095098,7.994996438,1660.838203
6/23/2023 5:55,0.454869817,Rainy,Highway,Car,19.08222653,39.50331716,10.76852862,0.450628183,6013.718394
6/23/2023 6:00,0.527837411,Cloudy,Highway,Car,16.82035333,46.83377299,15.05965965,3.476657441,3354.540992
6/23/2023 6:20,0.875950002,Clear,City Street,Bicycle,33.62335378,74.98315028,0.16197698,0.205047071,2493.609377
6/23/2023 6:40,0.378097502,Clear,City Street,Bus,15.86045188,68.66360282,0.528038749,6.432453277,2971.903389
6/23/2023 7:00,0.713268437,Rainy,Highway,Car,26.41029675,78.81571591,14.42937895,3.634437401,8824.743673
6/23/2023 7:27,0.58925636,Clear,City Street,Bicycle,27.15394416,61.99116101,17.73406947,1.510285889,9000.660125
6/23/2023 7:54,0.754774404,Clear,Residential,Bicycle,16.13573594,31.75491122,12.41297362,5.589679116,5209.778511
6/23/2023 8:00,0.361625179,Rainy,Residential,Car,34.3262225,70.66284485,0.199674078,8.927727678,5580.609675
6/23/2023 8:25,0.449089846,Clear,Residential,Car,17.34243128,68.7232174,3.279438999,2.806537524,610.1627887
6/23/2023 8:50,0.83474579,Cloudy,City Street,Car,30.16170266,54.21807407,7.298128151,4.501317983,8304.607107
6/23/2023 9:00,0.839481411,Clear,City Street,Bicycle,32.45147713,70.42034316,1.254637533,9.622547976,7139.59572
6/23/2023 9:16,0.691329995,Clear,Residential,Bus,32.73281054,34.4936876,12.01638314,0.491017227,8760.425929
6/23/2023 9:32,0.182138978,Rainy,Residential,Car,18.45049396,49.59935163,10.26225076,6.131108054,3026.061699
6/23/2023 9:48,0.182773406,Clear,City Street,Bicycle,25.78580795,72.81643932,2.558845794,1.404719623,4548.135135
6/23/2023 10:00,0.377994482,Clear,City Street,Bicycle,30.90790896,80.57138145,16.16596951,3.577403695,3827.367159
6/23/2023 10:10,0.323265785,Clear,Highway,Car,30.08524797,74.27038172,6.21317523,8.990951603,1509.591665
6/23/2023 10:20,0.199788658,Rainy,Residential,Bicycle,27.27052837,59.67754304,2.744199424,1.150025259,2391.816893
6/23/2023 10:30,0.777773655,Rainy,Highway,Car,31.88434729,24.97456379,1.617111095,2.73470262,1206.201989
6/23/2023 10:40,0.886526145,Cloudy,Residential,Bus,29.03190039,85.99700269,0.967823179,0.624693111,6614.295926
6/23/2023 10:50,0.552438472,Rainy,City Street,Bus,19.20540536,26.11197722,9.873653444,9.01735943,5812.990297
6/23/2023 11:00,0.449790159,Cloudy,City Street,Car,22.5572716,56.24830683,3.722311238,8.267684822,8227.808588
6/23/2023 11:28,0.459693583,Clear,City Street,Car,32.9020126,74.38047537,12.14930103,8.761085024,4468.15431
6/23/2023 11:56,0.815020275,Cloudy,Highway,Car,16.00555387,37.61391836,9.902965283,9.73924154,1370.916071
6/23/2023 12:00,0.723060148,Cloudy,Highway,Bus,15.83157176,22.43973632,19.00969674,4.181360508,5995.966287
6/23/2023 12:23,0.195099013,Clear,Highway,Bus,21.82062772,47.51935319,14.71135086,5.272167285,6705.039448
6/23/2023 12:46,0.590566645,Cloudy,Highway,Bus,22.19621064,35.11409285,9.074790683,0.093327954,1157.37297
6/23/2023 13:00,0.874591639,Rainy,Highway,Bus,33.03206167,89.27391037,6.581122969,6.098759143,3786.924294
6/23/2023 13:24,0.879284847,Clear,Residential,Car,19.74737121,55.91831412,18.50828444,5.484055121,1564.506469
6/23/2023 13:48,0.408179518,Rainy,City Street,Bicycle,16.04032758,75.31036686,12.33899634,5.117845807,3080.937658
6/23/2023 14:00,0.2053743,Clear,City Street,Bus,34.61888359,80.16189796,5.869678206,5.854466288,7165.973872
6/23/2023 14:29,0.591714103,Clear,Residential,Car,18.55918391,31.49108737,5.967251506,0.679104917,5170.497972
6/23/2023 14:58,0.231357414,Rainy,City Street,Car,24.23032806,51.35602488,19.70598513,7.263084096,6338.887269
6/23/2023 15:00,0.111710115,Cloudy,Residential,Bus,20.32443557,83.83821521,18.6104115,0.488539306,8978.195395
6/23/2023 15:11,0.674693715,Cloudy,Highway,Car,33.67347628,74.63310155,14.28678042,6.381097968,742.8214188
6/23/2023 15:22,0.449700533,Cloudy,Highway,Car,24.25406398,87.1844546,13.54942718,3.491564749,7977.884137
6/23/2023 15:33,0.752069718,Rainy,Residential,Car,33.12010975,75.75647147,17.65307808,2.922598276,1649.931958
6/23/2023 15:44,0.451693436,Clear,Residential,Bus,31.63305661,89.23087245,11.93056146,5.867075771,3891.221697
6/23/2023 15:55,0.298206705,Clear,Residential,Bicycle,27.18018773,85.66692784,8.768102764,6.559732669,838.1060115
6/23/2023 16:00,0.18913186,Clear,City Street,Car,21.67528822,73.9630145,5.945418687,8.909984006,8975.736255
6/23/2023 16:29,0.547879254,Cloudy,City Street,Bicycle,19.8417075,68.83062431,8.786037027,2.959332979,2219.674934
6/23/2023 16:58,0.168143086,Cloudy,Residential,Bus,34.22045801,33.86641807,7.50158831,2.947705164,2214.428826
6/23/2023 17:00,0.203759172,Clear,City Street,Bicycle,23.18751425,64.8520889,9.292989542,8.096288247,2480.483833
6/23/2023 17:20,0.424308518,Rainy,City Street,Bus,19.44041815,75.93230307,5.285969758,0.119470742,6662.127643
6/23/2023 17:40,0.844205232,Rainy,City Street,Car,34.36531157,78.81746691,3.443787415,8.236950343,4644.036828
6/23/2023 18:00,0.585498677,Cloudy,Highway,Car,20.04092884,73.09755772,16.12081732,9.152332491,4970.876226
6/23/2023 18:30,0.756431323,Cloudy,City Street,Bicycle,19.36972177,48.74402817,10.1178264,9.641272372,6248.409039
6/23/2023 19:00,0.530058803,Rainy,Residential,Bicycle,29.54989282,87.31194785,2.605191961,5.992573947,632.8267136
6/23/2023 19:14,0.408452176,Rainy,City Street,Car,32.11432325,84.24265331,5.957574068,6.457308785,4308.07505
6/23/2023 19:28,0.253002596,Rainy,Residential,Bicycle,31.90073497,54.16407127,2.863681722,5.801763318,5407.79502
6/23/2023 19:42,0.843973092,Cloudy,Highway,Car,24.81756168,24.71395637,18.66325121,9.984780437,8166.992196
6/23/2023 19:56,0.749217569,Cloudy,City Street,Car,28.46119034,70.19434334,6.49939164,2.695018469,8365.67732
6/23/2023 20:00,0.105178577,Cloudy,City Street,Car,24.34205143,55.44979936,14.80340298,6.201521384,4309.130295
6/23/2023 20:29,0.335342762,Cloudy,Highway,Bicycle,30.72779089,58.76106628,15.04774838,8.423114353,7248.279551
6/23/2023 20:58,0.320530067,Cloudy,City Street,Bicycle,26.36783714,87.00445511,4.204332133,8.567920347,6780.247287
6/23/2023 21:00,0.68517312,Clear,City Street,Bus,33.4134315,45.17554322,2.137677732,9.159571509,3390.1531
6/23/2023 21:27,0.719549748,Rainy,City Street,Car,15.24722886,39.79493291,15.75675253,2.821618882,6195.111171
6/23/2023 21:54,0.335859968,Rainy,Residential,Bicycle,28.74024461,69.95709173,12.21467227,9.672894169,9569.953854
6/23/2023 22:00,0.345255844,Cloudy,Highway,Bicycle,26.59937671,38.70253976,7.2102332,2.134149084,9450.844243
6/23/2023 22:19,0.503025709,Clear,City Street,Bus,29.97501455,62.7100836,3.400041996,3.834504985,1461.173437
6/23/2023 22:38,0.319324197,Rainy,Residential,Bicycle,29.19092379,34.16810931,8.428396209,4.38489479,9509.45313
6/23/2023 22:57,0.518094535,Rainy,Residential,Bicycle,32.45444335,37.02662946,15.61013532,1.887783181,8147.735473
6/23/2023 23:00,0.142792862,Clear,Highway,Bus,25.51726557,58.63844657,1.646675156,6.158390113,3612.033429
6/23/2023 23:12,0.47404349,Rainy,City Street,Bicycle,26.52550682,81.86657347,4.789660562,4.888315741,4857.917214
6/23/2023 23:24,0.116043909,Cloudy,City Street,Bicycle,24.8676009,41.97704507,6.965155635,0.525417627,5038.763411
6/23/2023 23:36,0.62541211,Clear,Residential,Bicycle,33.33944388,67.98199816,15.85876298,7.90665282,2681.15811
6/23/2023 23:48,0.847475498,Rainy,Residential,Bus,31.19011285,77.4477549,16.8485837,2.460398889,4096.972239
6/24/2023 0:00,0.514377753,Cloudy,City Street,Car,31.05643886,81.43254635,11.08242229,2.668375768,1048.355719
6/24/2023 0:28,0.582273951,Cloudy,Highway,Bus,29.1264249,76.31907779,18.84230041,0.068177768,5459.845292
6/24/2023 0:56,0.799642416,Cloudy,City Street,Bicycle,15.74936469,88.05551451,10.99993767,1.887649445,4678.574376
6/24/2023 1:00,0.42038891,Rainy,Residential,Bicycle,32.56815612,29.11482254,5.755692901,9.225313522,7715.248666
6/24/2023 1:14,0.866431197,Rainy,City Street,Bus,15.39367111,51.00791552,10.1938312,3.10754565,6206.90589
6/24/2023 1:28,0.269455483,Clear,City Street,Car,33.51430597,67.31195802,10.47240244,4.568604693,4731.810447
6/24/2023 1:42,0.3082419,Rainy,Highway,Bus,24.29002412,77.93050707,19.47345883,0.942322983,9228.894431
6/24/2023 1:56,0.75783861,Rainy,City Street,Bicycle,26.93158004,42.67229814,1.907681356,5.471537597,5632.588622
6/24/2023 2:00,0.264786474,Cloudy,Residential,Car,32.65676483,56.89309087,17.72857712,1.74121852,5651.332934
6/24/2023 2:24,0.613071643,Rainy,City Street,Car,33.71871312,67.17410189,17.69418345,0.349612982,4852.706099
6/24/2023 2:48,0.735475954,Clear,Residential,Bus,21.86204762,58.78287947,16.53310635,8.650760848,1670.816991
6/24/2023 3:00,0.385390722,Clear,City Street,Car,19.57687654,29.08073441,2.369149969,5.658689047,2914.388868
6/24/2023 3:15,0.610357439,Clear,City Street,Car,16.4298523,76.793961,19.68426065,7.764026867,7508.356636
6/24/2023 3:30,0.870539204,Cloudy,Residential,Car,16.28725374,77.49946187,13.45663562,6.604705544,3857.48164
6/24/2023 3:45,0.87964092,Cloudy,Residential,Car,22.46175192,39.07811616,17.34182035,3.458578513,4726.891004
6/24/2023 4:00,0.737752444,Rainy,Residential,Bus,30.55860447,21.50111408,12.55677411,4.415159087,5316.063117
6/24/2023 4:23,0.871391577,Clear,Residential,Bicycle,34.01981213,21.53222647,17.20561534,0.165146705,740.0571562
6/24/2023 4:46,0.262407869,Clear,Highway,Car,25.57092345,83.33155394,2.431301696,5.117000789,3178.507389
6/24/2023 5:00,0.830140156,Clear,Residential,Bus,22.02327841,52.01827058,9.373938301,8.941264937,9901.529866
6/24/2023 5:17,0.838060067,Rainy,Residential,Car,29.98961387,46.59852239,15.24513148,4.252288977,2969.816552
6/24/2023 5:34,0.37727477,Cloudy,Residential,Car,30.19238813,35.83788739,8.86378337,3.124749916,4893.75255
6/24/2023 5:51,0.727576359,Cloudy,Residential,Bicycle,18.68555098,60.88402051,11.57619644,2.416622524,3772.602361
6/24/2023 6:00,0.580689519,Rainy,Highway,Car,24.75048544,52.96175621,10.36103687,1.985068796,1919.447979
6/24/2023 6:21,0.877705465,Clear,City Street,Car,18.35509223,65.90570751,2.043249672,4.987442874,5717.691875
6/24/2023 6:42,0.539365908,Clear,City Street,Bicycle,31.97210517,70.00489342,17.55403152,6.03860372,899.4493227
